acc.aspect_ratio,acc.frame_rate,acc.identity,acc.transcoded,psnr,ssim,use_adversary,use_compression,use_critic,use_crop,use_scale,use_shortcut
0.84,0.85,0.89,0.66,40.79,0.98,0,0,0,0,0,0
0.89,0.76,0.93,0.62,28.3,0.65,0,0,0,1,0,0
0.71,0.58,0.78,0.58,31.49,0.9,0,0,0,1,1,0
0.65,0.65,0.8,0.65,30.39,0.85,0,1,0,1,1,0
0.9,0.66,0.82,0.65,31.76,0.75,0,0,1,0,0,0
0.57,0.58,0.56,0.47,34.99,0.95,0,0,1,1,0,0
0.56,0.61,0.6,0.44,35.98,0.94,0,0,1,1,1,0
0.51,0.5,0.49,0.49,34.56,0.97,0,1,1,1,1,0
0.48,0.46,0.46,0.46,33.61,0.97,0,1,1,1,1,0
0.83,0.77,0.84,0.79,41.28,0.97,1,0,0,0,0,0
0.81,0.8,0.82,0.66,28.87,0.75,1,0,0,1,0,0
0.64,0.76,0.76,0.62,33.07,0.94,1,0,0,1,1,0
0.78,0.75,0.88,0.69,33.87,0.94,1,1,0,1,1,0
0.77,0.69,0.82,0.43,38.18,0.86,0,0,0,0,0,1
0.85,0.87,0.86,0.61,35.36,0.77,0,0,0,1,0,1
0.76,0.68,0.79,0.56,35.9,0.86,0,0,0,1,1,1
0.81,0.69,0.71,0.61,32.01,0.76,0,1,0,1,1,1
